Channel.Name,Table.Name,SensorNumber,File.ID
moduleTemperature60_BMS01,Group_225,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_225,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_225,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_225,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_225,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_225,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_19,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_357,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run7_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run7_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_307,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run13_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run7_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_19,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run13_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run7_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_327,60,TCP0014_Run7_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run7_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run13_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run9_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_113,60,TCP0014_Run19_02.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run7_01.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_226,60,TCP0014_Run13_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_92,60,TCP0014_Run13_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run17_01.MF4
moduleTemperature60_BMS01,Group_205,60,TCP0014_Run11_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run3_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_19,60,TCP0014_Run13_02.MF4
moduleTemperature60_BMS01,Group_270,60,TCP0014_Run15_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run1_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run5_01.MF4
moduleTemperature60_BMS01,Group_287,60,TCP0014_Run15_02.MF4
moduleTemperature60_BMS01,Group_19,60,TCP0014_Run19_01.MF4
moduleTemperature60_BMS01,Group_229,60,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run13_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run13_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_208,61,TCP0014_Run13_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_290,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_312,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run13_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run13_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_116,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_333,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_230,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_230,61,TCP0014_Run13_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run3_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_272,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_227,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run9_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run13_02.MF4
moduleTemperature61_BMS01,Group_290,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_290,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_290,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run19_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run11_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run5_01.MF4
moduleTemperature61_BMS01,Group_28,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run13_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_98,61,TCP0014_Run15_02.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run17_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run19_02.MF4
moduleTemperature61_BMS01,Group_360,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_230,61,TCP0014_Run1_01.MF4
moduleTemperature61_BMS01,Group_230,61,TCP0014_Run7_01.MF4
moduleTemperature61_BMS01,Group_231,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_290,61,TCP0014_Run15_01.MF4
moduleTemperature61_BMS01,Group_290,61,TCP0014_Run17_01.MF4
